gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000086583	7007.059634	2.490560294	0.067906267	36.67644256	1.73E-294	1.26E-292	Gm15500
ENSMUSG00000022186	25754.46111	1.88885138	0.051576019	36.62266745	1.25E-293	9.03E-292	Oxct1
ENSMUSG00000096847	8708.128463	3.270012546	0.089316115	36.61167448	1.86E-293	1.35E-291	Tmem151b
ENSMUSG00000063882	8371.79901	2.655487984	0.072571022	36.59157508	3.89E-293	2.80E-291	Uqcrh
ENSMUSG00000100078	11390.71331	2.09708924	0.057364638	36.55717697	1.37E-292	9.83E-291	Gm6170
ENSMUSG00000053332	3243.415373	3.602746281	0.098709949	36.4983095	1.18E-291	8.43E-290	Gas5
ENSMUSG00000068267	7268.365891	2.462804577	0.06756542	36.45066616	6.71E-291	4.78E-289	Cenpb
ENSMUSG00000097987	1982.311068	3.56077744	0.098290069	36.22723514	2.27E-287	1.61E-285	Gm17786
ENSMUSG00000025508	6841.273174	2.799040022	0.077676567	36.03454864	2.41E-284	1.70E-282	Rplp2
ENSMUSG00000094446	3460.19529	3.128391053	0.086945298	35.98114128	1.65E-283	1.16E-281	Gm6344
ENSMUSG00000106037	3832.739785	4.153692676	0.11551142	35.95915155	3.64E-283	2.56E-281	Gm4332
ENSMUSG00000102869	28955.1579	1.664639235	0.046342222	35.92057406	1.46E-282	1.02E-280	2900097C17Rik
ENSMUSG00000083833	3356.252419	3.134200941	0.087415763	35.85395623	1.60E-281	1.11E-279	Gm13841
ENSMUSG00000047965	2296.091824	3.233032597	0.090305511	35.80105534	1.06E-280	7.40E-279	Rpl9-ps7
ENSMUSG00000062896	2026.715345	3.574036528	0.09993232	35.76457069	3.93E-280	2.73E-278	Rpl31-ps11
ENSMUSG00000025422	22119.4101	2.134250259	0.059731035	35.73101109	1.30E-279	9.03E-278	Agap2
ENSMUSG00000004187	15498.56281	2.425089727	0.067988303	35.6692196	1.19E-278	8.18E-277	Kifc2
ENSMUSG00000058838	2102.119716	2.90862013	0.081607968	35.64137406	3.21E-278	2.20E-276	Rps27a-ps2
ENSMUSG00000094497	3352.069882	3.131204625	0.0878852	35.62834968	5.10E-278	3.49E-276	Gm8210
ENSMUSG00000082193	3424.779662	2.533883222	0.071134224	35.62115484	6.59E-278	4.50E-276	Rpl5-ps1
ENSMUSG00000020932	9690.12284	3.729457362	0.104765629	35.59810017	1.50E-277	1.02E-275	Gfap
ENSMUSG00000066491	2209.39488	3.378026728	0.094909629	35.59203403	1.86E-277	1.26E-275	Cox6c2
ENSMUSG00000055093	3198.749613	2.877449622	0.080947043	35.54730994	9.14E-277	6.18E-275	Gm8430
ENSMUSG00000117822	7767.273953	2.170316227	0.061099643	35.52093118	2.34E-276	1.58E-274	AC133509.1
ENSMUSG00000081406	6459.235445	2.23707753	0.0630498	35.48112024	9.61E-276	6.46E-274	Rps6-ps4
ENSMUSG00000020372	9369.75158	2.061194811	0.05810948	35.47088749	1.38E-275	9.26E-274	Rack1
ENSMUSG00000032224	10254.46861	2.145685791	0.060534489	35.44567444	3.38E-275	2.26E-273	Fam81a
ENSMUSG00000031166	11596.02995	2.241865972	0.063272865	35.43171278	5.55E-275	3.70E-273	Wdr13
ENSMUSG00000073557	11559.34953	2.182344031	0.061644893	35.40186247	1.60E-274	1.06E-272	Ppp1r12b
ENSMUSG00000093885	2125.08771	3.157470051	0.089775123	35.17087969	5.58E-271	3.69E-269	Rpl35a-ps5
ENSMUSG00000052584	3241.084866	2.502650577	0.071375312	35.06325221	2.45E-269	1.62E-267	Serp2
ENSMUSG00000030035	2050.350201	3.036905802	0.086766196	35.00102524	2.17E-268	1.43E-266	Wbp1
ENSMUSG00000113555	3477.471717	3.387229872	0.096990204	34.92342256	3.28E-267	2.15E-265	Gm10095
ENSMUSG00000022820	2898.142071	2.468577806	0.070697839	34.9173022	4.06E-267	2.66E-265	Ndufb4
ENSMUSG00000021448	3086.14212	2.542673071	0.072900366	34.87874223	1.56E-266	1.02E-264	Shc3
ENSMUSG00000021062	8135.123668	2.070045035	0.059369991	34.86685768	2.36E-266	1.54E-264	Rab15
ENSMUSG00000117875	6816.361298	2.141672801	0.061498347	34.82488385	1.02E-265	6.62E-264	AC124512.1
ENSMUSG00000084333	1790.731503	4.651858708	0.133883729	34.74551186	1.62E-264	1.05E-262	Gm11599
ENSMUSG00000057522	5738.585981	2.296616634	0.066103725	34.74262044	1.79E-264	1.15E-262	Spop
ENSMUSG00000005442	13242.62633	2.198707489	0.063501786	34.62434084	1.09E-262	6.98E-261	Cic
ENSMUSG00000024914	3842.592781	2.315846387	0.066886496	34.62352666	1.12E-262	7.16E-261	Drap1
ENSMUSG00000085438	36924.97961	2.456947915	0.070999357	34.60521375	2.11E-262	1.35E-260	1700020I14Rik
ENSMUSG00000083483	2167.347814	3.423108924	0.099724988	34.32548841	3.27E-258	2.08E-256	Gm14044
ENSMUSG00000009073	7547.210005	2.250665583	0.065614907	34.30113219	7.55E-258	4.79E-256	Nf2
ENSMUSG00000072692	2113.344259	3.464914281	0.101236697	34.22587261	9.97E-257	6.31E-255	Rpl37rt
ENSMUSG00000079941	2558.429562	2.970518945	0.08695631	34.16105107	9.16E-256	5.78E-254	Gm11273
ENSMUSG00000053825	8105.758348	2.466615509	0.072324774	34.10471114	6.28E-255	3.95E-253	Ppfia2
ENSMUSG00000050856	4596.766151	2.609158278	0.076665	34.03323932	7.18E-254	4.51E-252	Atp5k
ENSMUSG00000113061	2528.844533	3.028907952	0.089126991	33.98418272	3.82E-253	2.39E-251	Gm11361
ENSMUSG00000081992	3304.562271	2.726983248	0.080269624	33.97279196	5.62E-253	3.50E-251	Gm13408
ENSMUSG00000058443	5094.86161	2.231543116	0.065741661	33.94412454	1.49E-252	9.26E-251	Rpl10-ps3
ENSMUSG00000058603	2430.788082	3.062724807	0.090238216	33.94044069	1.69E-252	1.05E-250	Rpl28-ps1
ENSMUSG00000063696	3743.513421	3.374064759	0.099426341	33.93532069	2.01E-252	1.24E-250	Gm8730
ENSMUSG00000016252	4950.343458	2.542039967	0.075253619	33.77963743	3.93E-250	2.42E-248	Atp5e
ENSMUSG00000031393	5277.212559	1.919101202	0.056822892	33.77338154	4.85E-250	2.98E-248	Mecp2
ENSMUSG00000102117	1311.237417	4.224459433	0.12510114	33.76835285	5.75E-250	3.52E-248	Rpsa-ps1
ENSMUSG00000062647	12794.87497	2.185543388	0.064776731	33.73963679	1.52E-249	9.27E-248	Rpl7a
ENSMUSG00000062461	1934.990875	3.376233082	0.100175221	33.70327569	5.18E-249	3.15E-247	Gm5453
ENSMUSG00000115783	121642.7919	5.379296228	0.160331745	33.55103653	8.69E-247	5.28E-245	Bc1
ENSMUSG00000105408	2010.376145	3.243639423	0.096734203	33.53146361	1.68E-246	1.02E-244	Gm7285
ENSMUSG00000019874	9648.41376	3.100595151	0.092492675	33.52260223	2.26E-246	1.36E-244	Fabp7
ENSMUSG00000029608	7478.522954	2.390603803	0.071390299	33.4863958	7.60E-246	4.58E-244	Rph3a
ENSMUSG00000046329	17219.61271	2.128676797	0.063632855	33.45247966	2.37E-245	1.42E-243	Slc25a23
ENSMUSG00000026811	4994.211117	2.382279027	0.071343066	33.39187906	1.80E-244	1.08E-242	St6galnac6
ENSMUSG00000042156	3642.737173	3.307938946	0.099092365	33.38237958	2.47E-244	1.48E-242	Dzip1
ENSMUSG00000054452	11258.33359	2.093089399	0.062796999	33.33104156	1.37E-243	8.17E-242	Aes
ENSMUSG00000029614	9798.482219	1.825179007	0.054828593	33.28881691	5.60E-243	3.33E-241	Rpl6
ENSMUSG00000048978	5396.855023	2.633627302	0.079115266	33.28848465	5.67E-243	3.36E-241	Nrsn1
ENSMUSG00000091537	6110.179627	2.627546277	0.078984962	33.26641193	1.18E-242	6.99E-241	Tma7
ENSMUSG00000050621	1362.05205	3.68762492	0.11127931	33.13845975	8.30E-241	4.89E-239	Rps27rt
ENSMUSG00000100131	236096.9931	4.964772724	0.150123822	33.0711853	7.72E-240	4.54E-238	Gm28439
ENSMUSG00000037754	3170.416909	3.216023176	0.09744687	33.00283717	7.40E-239	4.33E-237	Ppp1r16b
ENSMUSG00000029364	18523.08031	2.118858185	0.064377379	32.91308535	1.43E-237	8.35E-236	Wsb2
ENSMUSG00000105388	1268.278935	3.428172182	0.104341711	32.85524224	9.59E-237	5.59E-235	Rpl36a-ps2
ENSMUSG00000099764	3694.147613	2.838760308	0.08644738	32.83801447	1.69E-236	9.82E-235	Rps10-ps2
ENSMUSG00000021143	9858.193784	1.879174254	0.057229691	32.83565237	1.83E-236	1.06E-234	Pacs2
ENSMUSG00000024335	10746.52919	2.119593654	0.064557571	32.83261166	2.02E-236	1.17E-234	Brd2
ENSMUSG00000089715	11219.99095	2.320213484	0.070760123	32.78984533	8.22E-236	4.74E-234	Cbx6
ENSMUSG00000030701	1457.29591	3.630413238	0.110768826	32.77468381	1.35E-235	7.77E-234	Plekhb1
ENSMUSG00000082474	1492.011045	3.414697809	0.104219542	32.76446776	1.89E-235	1.08E-233	Gm8213
ENSMUSG00000020657	4287.00743	2.386292015	0.072904715	32.73165562	5.54E-235	3.17E-233	Dnajc27
ENSMUSG00000059070	6878.077031	2.385531457	0.072956847	32.69784223	1.68E-234	9.56E-233	Rpl18
ENSMUSG00000084786	4892.517593	2.38695932	0.073053012	32.67434482	3.62E-234	2.06E-232	Ubl5
ENSMUSG00000078377	5652.056357	1.967833712	0.060266023	32.65245702	7.39E-234	4.20E-232	Gm4294
ENSMUSG00000081740	2234.640819	3.309595099	0.101408364	32.63631305	1.25E-233	7.09E-232	Gm14279
ENSMUSG00000028917	3873.257526	3.679316133	0.112903716	32.58808705	6.05E-233	3.42E-231	Plekhm2
ENSMUSG00000098234	1842.496181	3.859205992	0.118434795	32.58506924	6.68E-233	3.76E-231	Snhg6
ENSMUSG00000037805	7747.238455	2.512024445	0.077181584	32.54694073	2.31E-232	1.30E-230	Rpl10a
ENSMUSG00000101452	1565.848585	3.19721577	0.098257441	32.53917213	2.98E-232	1.67E-230	Gm28530
ENSMUSG00000059213	15785.75093	2.734361698	0.08403629	32.53786773	3.11E-232	1.74E-230	Ddn
ENSMUSG00000083328	1111.132631	3.695332316	0.11369558	32.50198742	1.00E-231	5.57E-230	Gm11826
ENSMUSG00000058886	7452.752778	2.158885396	0.066573481	32.42860908	1.08E-230	6.03E-229	Deaf1
ENSMUSG00000082741	1630.216185	3.298484583	0.101964294	32.34940819	1.41E-229	7.84E-228	Gm9703
ENSMUSG00000081684	2208.799905	4.626603617	0.143257762	32.29565743	8.05E-229	4.45E-227	Rps2-ps13
ENSMUSG00000017843	5446.199603	2.124920952	0.065798728	32.29425579	8.42E-229	4.65E-227	Ppp2r5c
ENSMUSG00000015944	9109.97184	2.23940179	0.069464263	32.23818543	5.15E-228	2.83E-226	Castor2
ENSMUSG00000081094	3414.434574	2.553490674	0.079211895	32.23620234	5.49E-228	3.01E-226	Rpl19-ps11
ENSMUSG00000019699	13313.90549	2.016889284	0.062857141	32.08687613	6.72E-226	3.68E-224	Akt3
ENSMUSG00000054728	16272.72253	1.818628036	0.056698834	32.0752279	9.77E-226	5.33E-224	Phactr1
ENSMUSG00000060377	1154.264988	3.526251646	0.109943827	32.07321167	1.04E-225	5.68E-224	Rpl36a-ps1
ENSMUSG00000030401	5770.668149	2.179837901	0.067995605	32.05851153	1.67E-225	9.08E-224	Rtn2
ENSMUSG00000059835	3396.821349	3.142396805	0.098076935	32.04012054	3.01E-225	1.63E-223	Rpl13-ps3
ENSMUSG00000094974	1702.391021	3.452681825	0.108070337	31.94846924	5.67E-224	3.06E-222	Rps19-ps2
ENSMUSG00000096681	1702.391021	3.452681825	0.108070337	31.94846924	5.67E-224	3.06E-222	Rps19-ps1
ENSMUSG00000071644	11778.51225	2.061818171	0.064671019	31.88164037	4.80E-223	2.58E-221	Eef1g
ENSMUSG00000061436	1958.551381	2.841851734	0.089588653	31.72111233	7.95E-221	4.26E-219	Hipk2
ENSMUSG00000038976	18283.11573	2.074785011	0.065545237	31.65424532	6.63E-220	3.55E-218	Ppp1r9b
ENSMUSG00000021124	3590.991446	2.205355501	0.069718175	31.63243281	1.32E-219	7.06E-218	Vti1b
ENSMUSG00000055013	7417.043446	2.142674607	0.067761026	31.62104742	1.90E-219	1.01E-217	Agap1
ENSMUSG00000026458	4483.607385	2.025704831	0.064078116	31.61305232	2.44E-219	1.30E-217	Ppfia4
ENSMUSG00000060371	12691.8908	1.640373834	0.052004203	31.54310115	2.23E-218	1.18E-216	Caln1
ENSMUSG00000110841	3097.268543	2.206306364	0.069979993	31.52767362	3.63E-218	1.92E-216	Gpx4-ps2
ENSMUSG00000069117	2373.599695	3.013740281	0.09562737	31.51545714	5.33E-218	2.81E-216	Gm10260
ENSMUSG00000014294	2670.975353	2.574214523	0.081816262	31.46336016	2.76E-217	1.45E-215	Ndufa2
ENSMUSG00000084883	2722.615223	2.241279993	0.071262237	31.45115966	4.05E-217	2.12E-215	Ccdc85c
ENSMUSG00000020444	3644.954164	2.561009938	0.081445571	31.44443467	5.00E-217	2.62E-215	Guk1
ENSMUSG00000026932	3556.086816	2.919743484	0.092854893	31.44415339	5.05E-217	2.63E-215	Nacc2
ENSMUSG00000108366	2633.396477	2.754911912	0.087845399	31.36091311	6.91E-216	3.60E-214	Gm5586
ENSMUSG00000062582	1892.131395	3.206125941	0.102367155	31.31986963	2.50E-215	1.30E-213	Rpl30-ps8
ENSMUSG00000064367	293167.124	4.522125238	0.14445531	31.304666	4.03E-215	2.09E-213	mt-Nd5
ENSMUSG00000082609	1556.286624	3.526605632	0.112665792	31.30147641	4.46E-215	2.30E-213	Gm15464
ENSMUSG00000064345	234744.636	4.527380846	0.144693918	31.28936522	6.51E-215	3.36E-213	mt-Nd2
ENSMUSG00000080885	4554.221476	2.242507237	0.071690117	31.28056306	8.58E-215	4.41E-213	Rpl10-ps6
ENSMUSG00000061167	6750.125864	1.972661248	0.063151866	31.23678483	3.38E-214	1.73E-212	Rpl15-ps3
ENSMUSG00000002580	3471.510868	2.040384364	0.065334744	31.22969874	4.21E-214	2.16E-212	Mien1
ENSMUSG00000034593	13854.72538	1.879633338	0.06020213	31.2220404	5.35E-214	2.73E-212	Myo5a
ENSMUSG00000083380	2481.827306	2.428206565	0.077810266	31.20676331	8.63E-214	4.40E-212	Ndufb4c
ENSMUSG00000057657	2234.436441	2.981774462	0.09563975	31.17714614	2.17E-213	1.11E-211	Rps18-ps3
ENSMUSG00000024163	17522.60082	2.401751076	0.077122374	31.14207904	6.49E-213	3.29E-211	Mapk8ip3
ENSMUSG00000037152	2011.065718	2.411579308	0.077467568	31.13017958	9.41E-213	4.76E-211	Ndufc1
ENSMUSG00000097906	1618.224992	3.631230361	0.116702396	31.11530248	1.50E-212	7.55E-211	Gm9625
ENSMUSG00000094955	1356.179405	3.58087573	0.115089008	31.11396826	1.56E-212	7.85E-211	Gm3699
ENSMUSG00000060036	14963.74878	1.827504697	0.058829349	31.06450635	7.27E-212	3.65E-210	Rpl3
ENSMUSG00000020886	27840.09517	1.94140106	0.062502951	31.06095056	8.12E-212	4.07E-210	Dlg4
ENSMUSG00000018042	9387.030864	2.59373465	0.083747064	30.9710516	1.32E-210	6.62E-209	Cyb5r3
ENSMUSG00000037126	20466.05199	2.320540262	0.075085014	30.90550478	1.01E-209	5.03E-208	Psd
ENSMUSG00000068674	1336.392374	3.109772737	0.100755503	30.86454475	3.57E-209	1.78E-207	Gm10247
ENSMUSG00000082465	3022.671911	2.226632138	0.072833736	30.57143934	2.93E-205	1.46E-203	Rps6-ps3
ENSMUSG00000041881	3814.702859	2.421878882	0.079336223	30.52677333	1.15E-204	5.70E-203	Ndufa7
ENSMUSG00000068396	1299.978165	3.245519853	0.106510591	30.47133461	6.25E-204	3.09E-202	Rpl34-ps1
ENSMUSG00000027803	1085.64697	4.903608204	0.16099871	30.45743792	9.55E-204	4.71E-202	Wwtr1
ENSMUSG00000049775	42014.68783	1.990198089	0.065864787	30.21642013	1.44E-200	7.10E-199	Tmsb4x
ENSMUSG00000037386	2682.313808	2.402600228	0.079525477	30.21170473	1.66E-200	8.17E-199	Rims2
ENSMUSG00000033545	7565.581926	2.093729188	0.069337256	30.19630876	2.65E-200	1.30E-198	Znrf1
ENSMUSG00000113902	2743.814365	2.572705655	0.085318891	30.15399768	9.51E-200	4.65E-198	Ndufb1-ps
ENSMUSG00000012405	10081.45488	1.816283776	0.06025704	30.14226704	1.35E-199	6.61E-198	Rpl15
ENSMUSG00000032186	20760.61863	1.591591	0.052898454	30.08766563	7.03E-199	3.42E-197	Tmod2
ENSMUSG00000080859	3885.643865	2.162202701	0.071920561	30.06376292	1.44E-198	7.01E-197	Rpl10-ps1
ENSMUSG00000060739	3757.544391	2.863054246	0.095245304	30.05979426	1.63E-198	7.88E-197	Nsa2
ENSMUSG00000026674	721.8684993	5.143707188	0.171279121	30.03113951	3.85E-198	1.86E-196	Ddr2
ENSMUSG00000039844	6950.265821	1.731832247	0.057711622	30.0083794	7.63E-198	3.68E-196	Rapgef1
ENSMUSG00000084416	4970.273774	2.589690296	0.086573196	29.91330354	1.32E-196	6.36E-195	Rpl10a-ps1
ENSMUSG00000110679	3645.469787	2.165499802	0.072473717	29.87979483	3.60E-196	1.73E-194	Rpl10-ps5
ENSMUSG00000020431	60362.34204	2.110693433	0.07070523	29.85201297	8.27E-196	3.96E-194	Adcy1
ENSMUSG00000042523	5489.151628	2.177477276	0.073074401	29.79808584	4.14E-195	1.98E-193	Dnal1
ENSMUSG00000082399	1261.958152	3.33586802	0.112049322	29.77142539	9.16E-195	4.37E-193	Gm14036
ENSMUSG00000056692	6795.888427	1.994171466	0.067022799	29.75362874	1.56E-194	7.41E-193	D17Wsu92e
ENSMUSG00000024873	12665.66603	2.088478244	0.070286826	29.7136512	5.12E-194	2.43E-192	Cnih2
ENSMUSG00000083621	1648.415259	3.30847771	0.111439238	29.68862464	1.08E-193	5.10E-192	Gm14586
ENSMUSG00000112298	1176.485891	3.209774824	0.108306606	29.63600225	5.14E-193	2.43E-191	Gm48088
ENSMUSG00000081620	1338.995018	3.099839447	0.104763582	29.5889029	2.08E-192	9.79E-191	Gm14633
ENSMUSG00000025204	3572.223998	2.50252801	0.084684422	29.55122046	6.33E-192	2.98E-190	Ndufb8
ENSMUSG00000084265	2953.384755	3.925600091	0.133045304	29.50573962	2.43E-191	1.14E-189	Gm14541
ENSMUSG00000028756	5710.720294	2.375943238	0.080745912	29.42493547	2.64E-190	1.23E-188	Pink1
ENSMUSG00000113625	3531.345796	2.294053604	0.078046456	29.39343731	6.66E-190	3.12E-188	Gm3379
ENSMUSG00000022490	5316.562146	2.383436789	0.08119299	29.35520391	2.05E-189	9.57E-188	Ppp1r1a
ENSMUSG00000042388	6450.60211	2.256259892	0.076873842	29.35016412	2.38E-189	1.11E-187	Dlgap3
ENSMUSG00000061848	1680.858985	3.041014286	0.103748454	29.31141791	7.42E-189	3.45E-187	Gm5805
ENSMUSG00000021972	2076.821884	2.319724276	0.079185736	29.29472383	1.21E-188	5.61E-187	Hmbox1
ENSMUSG00000031028	9580.246457	1.681100932	0.05742861	29.27288212	2.30E-188	1.06E-186	Tub
ENSMUSG00000092074	4396.84065	2.190291144	0.074838614	29.26685863	2.74E-188	1.26E-186	Dynlt1a
ENSMUSG00000091695	2508.812978	2.877811923	0.098393385	29.24802228	4.76E-188	2.19E-186	Gm17669
ENSMUSG00000066809	1828.739742	3.500927191	0.119786191	29.22646729	8.94E-188	4.11E-186	Gm10180
ENSMUSG00000110275	1946.977358	2.681159049	0.091918434	29.16889386	4.81E-187	2.21E-185	Gm5905
ENSMUSG00000063316	5618.274453	2.11433053	0.072510463	29.15897154	6.43E-187	2.94E-185	Rpl27
ENSMUSG00000117405	1449.129987	2.651928306	0.09097408	29.15037233	8.26E-187	3.77E-185	AC126807.1
ENSMUSG00000057262	4800.159438	2.011454961	0.069005473	29.14920921	8.55E-187	3.90E-185	Gm10020
ENSMUSG00000098181	955.2945247	4.036126578	0.138500707	29.14155936	1.07E-186	4.86E-185	Rps12-ps24
ENSMUSG00000035863	14199.15463	1.979032179	0.067924031	29.13596496	1.26E-186	5.71E-185	Palm
ENSMUSG00000116835	6142.597108	1.982584514	0.068171923	29.08212681	6.04E-186	2.74E-184	Gm49594
ENSMUSG00000081049	1892.285136	3.767902603	0.130120625	28.95699746	2.29E-184	1.04E-182	Rps24-ps3
ENSMUSG00000061242	1120.552127	3.529562268	0.121950388	28.94260806	3.48E-184	1.57E-182	Gm9104
ENSMUSG00000044352	1470.854938	2.71835396	0.094082113	28.89341956	1.44E-183	6.50E-182	Sowaha
ENSMUSG00000074800	1982.287334	3.358873837	0.116262154	28.89051781	1.57E-183	7.05E-182	Gm4149
ENSMUSG00000066543	1817.873886	3.099396258	0.10732242	28.87929898	2.17E-183	9.74E-182	Rpl17-ps9
ENSMUSG00000100351	1028.605896	3.450431109	0.119561462	28.85905762	3.90E-183	1.74E-181	Gm7867
ENSMUSG00000020326	4333.482471	2.989424065	0.103842228	28.78813483	3.02E-182	1.35E-180	Ccng1
ENSMUSG00000084168	2178.372685	2.563685529	0.089054581	28.78780066	3.05E-182	1.36E-180	Atp5l2-ps
ENSMUSG00000083496	2432.945341	2.309076128	0.080227889	28.78146437	3.66E-182	1.63E-180	Gm11263
ENSMUSG00000105879	1606.206637	3.053588174	0.106095883	28.7814013	3.67E-182	1.63E-180	Gm6204
ENSMUSG00000052889	7642.483409	1.659700796	0.057684503	28.77203943	4.80E-182	2.13E-180	Prkcb
ENSMUSG00000047181	6465.416987	2.008145301	0.069997147	28.68895937	5.24E-181	2.31E-179	Samd14
ENSMUSG00000013698	23471.32784	1.720981428	0.06006536	28.65181241	1.52E-180	6.71E-179	Pea15a
ENSMUSG00000082475	1452.915813	3.373846724	0.117772693	28.64710525	1.74E-180	7.66E-179	Gm7206
ENSMUSG00000082035	1957.380865	3.150032047	0.11018979	28.58733134	9.66E-180	4.24E-178	Rpl17-ps8
ENSMUSG00000026688	5387.761993	2.294044443	0.080613033	28.45748833	3.94E-178	1.72E-176	Mgst3
ENSMUSG00000022892	16936.21781	-1.272193461	0.044709193	-28.45485187	4.24E-178	1.86E-176	App
ENSMUSG00000081400	1435.235283	2.762794091	0.097137589	28.44206992	6.11E-178	2.67E-176	Gm13680
ENSMUSG00000082926	2373.186609	2.18363463	0.076937755	28.3818345	3.39E-177	1.48E-175	Gm8172
ENSMUSG00000084830	2535.395382	2.976125575	0.104899678	28.37116029	4.59E-177	1.99E-175	Gm14539
ENSMUSG00000039016	2940.443835	2.264361189	0.079924073	28.33140377	1.42E-176	6.15E-175	Timm8b
ENSMUSG00000090467	1413.820471	3.318049829	0.11738382	28.26667118	8.88E-176	3.84E-174	Gm4613
ENSMUSG00000024480	2725.813591	2.20793177	0.078369669	28.17329468	1.24E-174	5.37E-173	Ap3s1
ENSMUSG00000062393	2049.417358	2.863722629	0.101778575	28.13679238	3.48E-174	1.50E-172	Dgkk
ENSMUSG00000027602	9374.822586	1.853993098	0.065916332	28.12646021	4.65E-174	2.00E-172	Map1lc3a
ENSMUSG00000062014	4863.39449	1.611583568	0.057599546	27.97910184	2.92E-172	1.25E-170	Gmfb
ENSMUSG00000043733	4764.98072	1.75519756	0.062806938	27.94591833	7.39E-172	3.17E-170	Ptpn11
ENSMUSG00000096712	2345.084535	3.040239537	0.108815583	27.93937636	8.87E-172	3.80E-170	Gm15454
ENSMUSG00000096474	2367.445823	2.887281878	0.10336166	27.93378005	1.04E-171	4.43E-170	Gm5561
ENSMUSG00000002006	5997.563661	1.858791768	0.066579798	27.91825471	1.60E-171	6.82E-170	Pdzd4
ENSMUSG00000062458	3154.143932	3.352669387	0.12018506	27.8958914	2.99E-171	1.27E-169	Gm8623
ENSMUSG00000034566	4730.983062	1.737242658	0.062341746	27.86644195	6.81E-171	2.89E-169	Atp5h
ENSMUSG00000022456	19806.24941	1.507272737	0.054098348	27.86171487	7.77E-171	3.29E-169	Sep 03
ENSMUSG00000082931	1876.152162	3.008591134	0.108025463	27.85075891	1.05E-170	4.46E-169	Gm13586
ENSMUSG00000027288	5218.480367	1.864890369	0.067020122	27.82582789	2.11E-170	8.91E-169	Zfp106
ENSMUSG00000104960	1085.201099	3.726984577	0.13408671	27.79533174	4.94E-170	2.08E-168	Snhg8
ENSMUSG00000005338	9277.249991	-1.457182962	0.052641933	-27.68103054	1.18E-168	4.96E-167	Cadm3
ENSMUSG00000071671	1032.986537	3.320840984	0.119980326	27.67821271	1.28E-168	5.36E-167	Gm10343
ENSMUSG00000022312	4707.772898	1.832484286	0.066320801	27.63061162	4.77E-168	2.00E-166	Eif3h
ENSMUSG00000094772	2060.617471	3.008967671	0.109174525	27.5610786	3.26E-167	1.36E-165	Rpl29-ps2
ENSMUSG00000021606	2006.231449	2.281295063	0.082958053	27.49938059	1.79E-166	7.44E-165	Ndufs6
ENSMUSG00000060424	2539.044627	2.372625084	0.086318974	27.4867156	2.53E-166	1.05E-164	Pantr1
ENSMUSG00000037541	6132.835458	1.900572497	0.069342328	27.40854768	2.17E-165	9.01E-164	Shank2
ENSMUSG00000043866	2305.263719	2.445848647	0.08932745	27.38070597	4.66E-165	1.93E-163	Taf10
ENSMUSG00000035203	11994.01042	2.07932131	0.075945804	27.37901518	4.88E-165	2.02E-163	Epn1
ENSMUSG00000033039	2660.7193	2.159349703	0.079042428	27.31886847	2.53E-164	1.05E-162	Micall1
